Date;Open;High;Low;Close;Adj Close;Volume;C/V
2000-01-03;7,76;7,76;7,01;7,16;6,32;1121444;0
2000-01-04;6,83;6,83;6,30;6,30;5,57;1432068;1
2000-01-05;6,45;6,59;6,22;6,54;5,78;1100888;0
2000-01-06;6,48;6,48;6,30;6,33;5,59;523036;1
2000-01-07;6,56;6,57;6,35;6,52;5,76;480782;1
2000-01-10;6,61;6,70;6,58;6,58;5,81;432818;0
2000-01-11;6,73;6,73;6,23;6,23;5,50;268370;1
2000-01-12;6,32;6,40;6,22;6,26;5,53;447664;1
2000-01-13;6,48;6,57;6,13;6,30;5,57;425966;0
2000-01-14;6,30;6,48;6,13;6,25;5,52;422540;1
2000-01-17;6,13;6,48;6,13;6,39;5,64;278648;1
2000-01-18;6,30;6,57;6,30;6,57;5,80;485350;0
2000-01-19;6,49;6,80;6,35;6,35;5,61;847364;1
2000-01-20;6,52;6,52;6,37;6,44;5,68;427108;1
2000-01-21;6,44;6,57;6,13;6,57;5,80;440812;0
2000-01-24;6,56;6,83;6,39;6,52;5,76;532172;1
2018-01-26;20,03;20,20;19,62;19,79;19,66;3511200;1
2018-01-29;19,74;20,05;19,64;20,05;19,92;3476200;1
2018-01-30;20,04;20,31;19,81;20,25;20,12;3032800;0
2018-01-31;20,35;20,44;19,92;20,02;19,89;3833200;1
2018-02-01;20,20;20,40;20,05;20,40;20,27;3817600;1
2018-02-02;20,35;22,29;20,12;21,30;21,16;11919500;0
2018-02-05;21,50;21,80;20,77;20,92;20,79;5866600;1
2018-02-06;20,56;22,00;20,20;22,00;21,86;9703700;0
2018-02-07;22,00;22,27;21,45;21,69;21,55;4514700;0
2018-02-08;21,80;22,47;21,56;21,60;21,46;5273600;0
2018-02-09;21,75;21,84;20,92;21,44;21,30;2748300;1
2018-02-14;21,75;22,08;21,44;21,75;21,61;2583300;1
2018-02-15;21,85;22,08;21,64;21,89;21,75;2726400;1
2018-02-16;22,04;22,13;21,65;22,13;21,99;4086200;1
2018-02-19;22,15;22,60;22,00;22,60;22,46;2103700;0
2018-02-20;22,58;22,58;22,16;22,47;22,33;1805600;0
2018-02-21;22,33;22,85;22,26;22,37;22,23;3452200;1
2018-02-22;22,56;22,69;22,22;22,39;22,25;2867000;1
2018-02-23;22,50;22,60;22,21;22,60;22,46;2672100;1
2018-02-26;23,20;23,40;22,40;22,62;22,48;3492500;1
2018-02-27;22,62;22,88;22,51;22,84;22,69;4057400;0
2018-02-28;22,69;22,69;21,38;21,76;21,62;7967200;0
2018-03-01;21,90;22,13;21,51;21,60;21,46;1932200;0
2018-03-02;21,64;21,89;21,16;21,50;21,36;1946500;1
2018-03-05;21,61;21,67;21,29;21,62;21,48;1452000;0
2018-03-06;21,70;21,88;21,03;21,03;20,90;1902800;1
2018-03-07;21,07;21,43;20,72;21,43;21,29;2397400;0
2018-03-08;21,20;21,20;20,00;20,75;20,62;7167500;1
2018-03-09;21,05;22,24;20,81;22,20;22,06;4181600;0
2018-03-12;22,50;22,55;21,80;21,97;21,83;2577600;0
2018-03-13;22,16;22,34;21,00;21,72;21,58;3717600;0
2018-03-14;21,70;21,86;21,08;21,12;20,99;2099900;0
2018-03-15;21,14;21,25;20,67;20,82;20,69;3113200;0
2018-03-16;20,96;20,96;20,67;20,78;20,67;3103000;0
2018-03-19;20,40;20,90;20,40;20,59;20,48;1773400;0
2018-03-20;20,90;20,90;20,24;20,44;20,33;2497400;1
2018-03-21;21,58;21,64;21,14;21,50;21,38;3853000;0
2018-03-22;21,30;21,59;21,11;21,25;21,14;2505100;0
2018-03-23;21,18;21,30;20,84;21,21;21,10;1540300;1
2018-03-26;21,51;21,51;21,04;21,40;21,28;1317100;1
2018-03-27;21,30;21,82;21,16;21,46;21,34;1890600;0
2018-03-28;21,12;21,41;21,04;21,40;21,28;1558200;1
2018-03-29;21,44;21,70;21,25;21,55;21,43;2710400;0
2018-04-02;21,70;21,70;21,13;21,30;21,18;1374700;1
2018-04-03;21,20;21,69;21,20;21,60;21,48;1555600;0
2018-04-04;21,67;21,67;20,95;21,28;21,16;1780100;1
2018-04-05;21,60;21,86;21,21;21,77;21,65;1831400;0
2018-04-06;21,77;21,89;21,35;21,65;21,53;2702800;0
2018-04-09;21,69;21,69;20,91;20,99;20,88;1783800;1
2018-04-10;21,30;22,40;20,94;22,40;22,28;3922000;1
2018-04-11;22,97;23,93;22,80;23,29;23,16;6446600;0
2018-04-12;23,40;23,76;22,81;23,02;22,90;3619100;1
2018-04-13;23,30;23,63;22,72;23,07;22,95;2420900;0
2018-04-16;23,33;23,39;22,61;22,70;22,58;2362100;1
2018-04-17;22,69;23,17;22,52;23,00;22,88;1798900;0
2018-04-18;23,19;23,33;22,64;22,80;22,68;3059700;0
2018-04-19;22,70;22,90;22,43;22,77;22,65;2419400;1
2018-04-20;23,32;24,40;23,32;23,50;23,37;4538100;1
2018-04-23;23,47;23,95;23,31;23,70;23,57;1671000;0
2018-04-24;23,95;24,00;23,00;23,46;23,40;1919800;0
2018-04-25;23,19;23,47;22,88;23,10;23,05;2884100;1
2018-04-26;23,15;23,30;22,87;23,18;23,12;1455800;0
2018-04-27;22,85;23,09;21,90;22,58;22,53;6576300;0
2018-04-30;22,61;22,69;21,74;22,14;22,09;2723400;0
2018-05-02;22,17;22,27;21,64;22,04;21,99;2429900;1
2018-05-03;22,37;22,38;21,81;22,12;22,07;2403900;0
2018-05-04;22,00;22,13;21,66;21,98;21,93;2291200;1
2018-05-07;21,80;22,25;21,68;22,02;21,97;1596600;1
2018-05-08;22,16;22,50;21,82;22,29;22,24;2596100;1
2018-05-09;22,50;23,08;22,10;23,08;23,03;2741900;0
2018-05-10;23,10;23,72;22,02;22,47;22,42;7781100;0
2018-05-11;22,27;22,85;22,10;22,36;22,31;3166800;0
2018-05-14;22,38;22,68;21,39;22,16;22,11;3654500;1
2018-05-15;21,79;23,30;21,63;23,10;23,05;3367300;1
2018-05-16;22,93;23,46;22,85;23,30;23,24;1914500;0
2018-05-17;23,06;23,20;22,57;22,75;22,70;3767800;1
2018-05-18;22,55;22,86;22,35;22,86;22,81;3627600;0
2018-05-21;23,06;23,63;22,55;22,62;22,57;2978100;0
2018-05-22;22,80;22,80;22,16;22,62;22,57;2417300;1
2018-05-23;22,68;23,51;22,68;22,95;22,90;2547500;1
2018-05-24;22,94;23,28;22,53;23,20;23,14;2388700;1
2018-05-25;23,20;23,40;22,99;23,40;23,34;2230000;0
2018-05-28;22,95;23,07;22,10;22,35;22,30;2528700;0
2018-05-29;22,40;23,06;22,02;22,07;22,02;4338300;1
2018-05-30;21,93;22,50;21,43;22,49;22,44;5802100;1
2018-06-01;22,67;22,89;22,16;22,79;22,74;2180700;0
2018-06-04;22,77;22,89;22,43;22,46;22,41;2685000;0
2018-06-05;22,30;22,69;22,02;22,05;22,00;2957200;1
2018-06-06;21,90;23,25;21,81;23,20;23,14;3682200;1
2018-06-07;23,03;23,90;22,79;23,65;23,59;6912900;0
2018-06-08;23,56;23,56;22,39;22,63;22,58;3305000;1
2018-06-11;22,64;23,36;22,63;23,35;23,29;2660500;1
2018-06-12;23,20;24,80;22,88;24,78;24,72;4221100;0
2018-06-13;25,10;25,23;24,10;24,78;24,72;4091900;1
2018-06-14;24,71;25,10;24,11;24,80;24,74;3997000;0
2018-06-15;24,60;24,84;23,75;24,06;24,00;4907700;1
2018-06-18;24,20;24,46;23,76;24,35;24,29;3048900;0
2018-06-19;24,41;24,63;23,82;23,85;23,79;5283600;1
2018-06-20;24,02;24,48;23,45;24,43;24,37;2895900;0
2018-06-21;24,22;24,69;23,80;24,12;24,06;2383200;1
2018-06-22;24,38;24,38;23,50;24,30;24,24;2466700;0
2018-06-25;24,00;24,60;23,71;23,99;23,93;2739800;0
2018-06-26;23,81;24,05;23,64;23,91;23,87;1881800;0
2018-06-27;23,91;24,24;23,38;23,80;23,76;2553400;1
2018-06-28;24,15;24,67;23,63;24,64;24,60;4241400;0
2018-06-29;24,50;24,66;23,93;24,26;24,22;4353100;1
2018-07-02;24,00;24,72;23,65;24,72;24,68;4600500;1
2018-07-03;24,60;26,67;24,60;25,98;25,94;4907500;1
2018-07-04;26,61;28,00;26,11;26,95;26,91;4258300;0
2018-07-05;25,00;25,49;22,53;23,10;23,06;22513400;0
2018-07-06;23,35;23,40;21,58;22,67;22,63;11169600;0
2018-07-10;22,83;23,19;22,31;22,56;22,53;6239700;0
2018-07-11;21,83;22,14;21,31;21,58;21,55;8656300;1
2018-07-12;21,68;22,03;21,35;21,66;21,63;8360200;0
2018-07-13;21,86;21,99;20,30;20,66;20,63;11183100;1
2018-07-16;21,22;21,69;21,00;21,00;20,97;6793500;1
2018-07-17;21,20;21,68;21,07;21,57;21,54;8194200;0
2018-07-18;21,90;22,15;21,30;21,30;21,27;3443400;0
2018-07-19;21,10;21,35;20,80;21,03;21,00;4117200;0
2018-07-20;21,32;21,36;20,40;20,65;20,62;5203700;0
2018-07-23;20,65;20,94;20,30;20,30;20,27;3482900;0
2018-07-24;20,41;20,55;20,05;20,10;20,07;4612200;0
2018-07-25;20,01;20,34;19,70;19,91;19,88;4106500;0
2018-07-26;19,88;20,08;19,60;19,65;19,62;2950500;0
2018-07-27;19,63;19,75;19,44;19,44;19,41;2515400;0
2018-07-30;19,55;19,62;19,00;19,18;19,15;3494000;1
2018-07-31;18,80;19,94;18,55;19,25;19,22;6392300;0
2018-08-01;19,13;19,68;19,13;19,25;19,22;4609300;0
2018-08-02;19,20;19,32;18,81;18,81;18,78;3256200;0
2018-08-03;18,86;19,00;18,63;18,80;18,77;2577100;0
2018-08-06;18,83;18,98;18,57;18,63;18,60;3499900;1
2018-08-07;18,65;19,13;18,40;18,92;18,89;4377600;0
2018-08-08;18,92;19,12;18,24;18,27;18,24;3905600;1
2018-08-09;18,30;18,46;17,90;18,46;18,43;3727600;0
2018-08-10;18,30;18,69;18,16;18,37;18,34;3257400;0
2018-08-13;18,25;18,52;17,99;18,25;18,22;2888800;1
2018-08-14;18,38;18,71;18,12;18,47;18,44;3049300;0
2018-08-15;18,41;18,82;18,16;18,30;18,27;3856900;1
2018-08-16;18,55;19,20;18,52;19,00;18,97;3448500;1
2018-08-17;19,05;19,42;18,78;19,42;19,39;4093900;1
2018-08-20;19,45;19,98;19,16;19,55;19,52;3648800;1
2018-08-21;19,55;19,80;19,48;19,67;19,64;2486000;1
2018-08-22;19,50;20,09;19,31;19,90;19,87;2664900;0
2018-08-23;19,90;20,00;19,22;19,53;19,50;3536400;1
2018-08-24;19,60;19,85;19,43;19,60;19,57;1752200;1
2018-08-27;19,70;20,05;19,59;19,95;19,92;1852600;1
2018-08-28;20,05;20,20;19,77;20,03;20,00;1603200;0
2018-08-29;20,00;20,02;19,76;19,90;19,87;1758000;0
2018-08-30;19,75;19,97;19,60;19,60;19,57;1991100;0
2018-08-31;19,40;19,69;19,36;19,60;19,57;2353100;0
2018-09-03;19,59;19,61;19,24;19,39;19,36;994100;1
2018-09-04;19,39;19,96;19,30;19,83;19,80;1836300;0
2018-09-05;19,71;19,86;19,49;19,63;19,60;1453600;1
2018-09-06;19,80;19,92;19,53;19,71;19,68;2010600;1
2018-09-10;19,72;20,15;19,59;19,93;19,90;3487200;1
2018-09-11;19,79;20,40;19,78;20,05;20,02;4153600;0
2018-09-12;20,00;20,20;19,36;19,39;19,36;3196500;0
2018-09-13;19,47;19,47;18,88;19,18;19,15;3194600;0
2018-09-14;19,12;19,46;19,09;19,15;19,12;1081700;1
2018-09-17;19,08;19,50;18,96;19,23;19,20;1094300;1
2018-09-18;19,33;19,68;19,11;19,64;19,61;1339600;0
2018-09-19;19,62;19,69;19,39;19,57;19,54;1223400;0
2018-09-20;19,73;19,74;19,03;19,10;19,07;1235000;0
2018-09-21;19,16;19,52;19,05;19,10;19,07;2922100;0
2018-09-24;19,06;19,39;19,02;19,02;18,99;1459600;1
2018-09-25;18,96;19,44;18,91;19,24;19,22;1705800;1
2018-09-26;19,80;20,11;19,51;19,55;19,53;3421100;1
2018-09-27;19,71;20,03;19,68;19,89;19,87;2066300;0
2018-09-28;19,90;20,05;19,67;19,83;19,81;1837100;0
2018-10-01;19,95;20,05;19,15;19,23;19,21;1740000;1
2018-10-02;19,60;19,87;19,33;19,87;19,85;3181000;1
2018-10-03;20,19;20,61;20,01;20,35;20,33;6521500;0
2018-10-04;20,35;20,39;19,60;19,87;19,85;2784900;0
2018-10-05;19,96;20,00;19,15;19,18;19,16;2141600;1
2018-10-08;20,06;20,49;19,06;19,20;19,18;5978800;0
2018-10-09;19,20;19,23;18,62;18,70;18,68;3471700;1
2018-10-10;18,70;18,96;18,53;18,96;18,94;1762300;0
2018-10-11;19,10;19,14;18,40;18,45;18,43;3256400;0
2018-10-15;18,45;18,57;18,17;18,21;18,19;2028600;1
2018-10-16;18,40;18,93;18,20;18,89;18,87;1806400;0
2018-10-17;18,86;19,09;18,55;18,86;18,84;2796600;0
2018-10-18;18,92;19,00;18,41;18,83;18,81;3215600;0
2018-10-19;18,79;18,91;18,20;18,76;18,74;4271600;0
2018-10-22;18,85;18,90;18,36;18,59;18,57;3276800;0
2018-10-23;18,36;18,65;18,23;18,51;18,49;2881900;0
2018-10-24;18,50;18,59;17,98;17,98;17,96;2589800;1
2018-10-25;18,08;18,99;17,95;18,69;18,68;5586500;1
2018-10-26;18,51;19,78;18,51;19,64;19,63;5901100;0
2018-10-29;19,59;19,88;19,28;19,38;19,37;4732400;1
2018-10-30;19,25;20,75;19,12;20,31;20,30;6555200;1
2018-10-31;20,50;21,20;20,50;20,93;20,92;4421300;1
2018-11-01;21,14;21,50;20,94;21,27;21,26;3444200;1
2018-11-05;21,50;22,02;21,42;21,79;21,78;4322200;0
2018-11-06;21,79;22,00;21,61;21,78;21,77;2346100;0
2018-11-07;21,95;21,96;21,38;21,60;21,59;2735300;0
2018-11-08;21,60;21,84;20,50;20,55;20,54;3604600;0
2018-11-09;20,66;20,86;20,01;20,38;20,37;2549500;0
2018-11-12;20,28;20,56;20,03;20,38;20,37;1720100;1
2018-11-13;20,38;20,89;19,78;20,40;20,39;2775700;1
2018-11-14;20,40;20,78;20,21;20,57;20,56;3502900;1
2018-11-16;20,64;20,64;19,93;20,61;20,60;3242600;0
2018-11-19;20,60;20,60;20,03;20,20;20,19;1291200;1
2018-11-21;20,09;21,00;20,00;20,83;20,82;3487800;1
2018-11-22;20,93;21,80;20,90;21,21;21,20;2221300;0
2018-11-23;21,20;21,69;20,62;20,87;20,86;3143400;1
2018-11-26;21,02;21,43;20,91;21,24;21,23;2300800;1
2018-11-27;21,35;21,69;21,02;21,48;21,47;3727600;1
2018-11-28;21,46;21,80;20,93;21,74;21,73;3785700;1
2018-11-29;21,58;22,40;21,58;21,75;21,74;3345800;1
2018-11-30;21,74;22,10;21,60;21,80;21,79;3835700;0
2018-12-03;22,05;22,47;21,71;21,80;21,79;3860400;0
2018-12-04;21,92;22,10;21,29;21,39;21,38;3752600;1
2018-12-05;21,67;21,67;21,30;21,50;21,49;1152800;0
2018-12-06;21,24;21,37;20,86;21,00;20,99;3442300;0
2018-12-07;20,69;21,33;20,28;20,47;20,46;4500100;1
2018-12-10;20,50;20,99;20,22;20,88;20,87;3934000;1
2018-12-11;21,15;21,29;20,80;21,03;21,02;2989600;0
2018-12-12;21,27;21,43;21,02;21,02;21,01;3158500;0
2018-12-13;21,00;21,09;20,42;20,80;20,79;3675200;0
2018-12-14;20,65;21,09;20,41;20,73;20,72;2076000;1
2018-12-17;20,96;22,32;20,96;21,25;21,24;8306000;1
2018-12-18;21,67;21,96;21,12;21,45;21,44;4714200;0
2018-12-19;21,84;21,91;20,80;20,80;20,79;3877800;0
2018-12-20;21,26;21,41;20,33;20,35;20,34;3466900;1
2018-12-21;20,51;21,50;20,27;21,47;21,46;6176600;0
2018-12-26;21,40;21,61;20,82;21,47;21,46;3267000;0
2018-12-27;21,29;21,59;20,91;21,05;21,05;2656800;1
2018-12-28;21,22;21,68;21,09;21,68;21,68;3361200;0
2019-01-02;21,67;21,95;21,38;21,54;21,54;3573800;1
2019-01-03;21,50;21,90;21,18;21,90;21,90;3162300;0
2019-01-04;21,75;21,81;20,61;20,80;20,80;5962700;1
2019-01-07;20,84;21,23;20,55;21,23;21,23;3144900;1
2019-01-08;21,32;21,48;21,03;21,36;21,36;2524800;0
2019-01-09;21,42;21,50;21,06;21,28;21,28;2944900;0
2019-01-10;21,20;21,33;20,93;20,99;20,99;2730300;1
2019-01-11;22,75;23,09;21,51;21,53;21,53;18529000;1
2019-01-14;21,70;21,94;21,42;21,62;21,62;4885300;1
2019-01-15;21,79;21,80;21,51;21,76;21,76;3359000;0
2019-01-16;21,69;21,72;20,51;21,50;21,50;12620600;0
2019-01-17;21,30;21,33;20,47;20,47;20,47;10403900;0
2019-01-18;20,57;20,57;19,64;19,85;19,85;8477700;1
2019-01-21;19,70;20,35;19,56;20,14;20,14;3030800;0
2019-01-22;19,99;20,11;19,48;19,48;19,48;4817300;0
2019-01-23;19,55;19,79;19,42;19,46;19,46;2985600;1
2019-01-24;19,57;19,87;19,51;19,67;19,67;4003300;0
2019-01-28;19,79;19,85;19,26;19,26;19,26;4849200;0
2019-01-29;19,49;19,49;19,16;19,16;19,16;2858100;1
2019-01-30;19,17;19,75;19,17;19,42;19,42;4110000;0
2019-01-31;19,44;19,60;19,30;19,34;19,34;3743400;0
2019-02-01;19,50;19,60;19,17;19,27;19,27;3459000;1
2019-02-04;19,32;19,50;19,25;19,43;19,43;2462400;1
2019-02-05;19,50;19,75;19,28;19,63;19,63;2911700;0
2019-02-06;19,52;19,60;18,91;18,99;18,99;3434700;0
2019-02-07;19,03;19,21;18,30;18,40;18,40;5127500;1
2019-02-08;18,46;18,94;18,27;18,94;18,94;4940200;0
2019-02-11;19,10;19,10;18,65;18,67;18,67;2222700;0
2019-02-12;18,89;18,91;18,39;18,63;18,63;2525700;1
2019-02-13;18,67;18,83;18,48;18,77;18,77;3703500;1
2019-02-14;18,78;19,38;18,61;19,30;19,30;3347800;1
2019-02-15;19,30;19,33;18,88;19,33;19,33;2414500;0
2019-02-18;19,33;19,33;18,86;18,89;18,89;1633600;1
2019-02-19;19,01;19,48;18,95;19,28;19,28;2579400;0
2019-02-20;19,26;19,38;19,01;19,10;19,10;2793700;1
2019-02-21;19,13;19,49;19,10;19,49;19,49;2869900;1
2019-02-22;19,50;19,75;19,31;19,51;19,51;2168400;0
2019-02-25;19,41;19,58;19,20;19,40;19,40;1630600;1
2019-02-26;19,62;20,29;19,60;19,70;19,70;5073200;0
2019-02-27;19,80;20,00;19,28;19,35;19,35;2741300;0
2019-02-28;19,31;19,45;19,08;19,08;19,08;3655600;0
2019-03-01;19,21;19,42;18,96;18,96;18,96;2898900;1
2019-03-06;19,08;19,28;18,96;19,17;19,17;2387100;0
2019-03-07;19,07;19,23;18,84;19,11;19,11;3455400;1
2019-03-08;19,11;19,32;19,06;19,29;19,29;2026600;0
2019-03-11;19,05;19,57;18,90;19,22;19,22;2700200;0
2019-03-12;19,22;19,29;18,80;18,85;18,85;3885900;0
2019-03-13;18,92;19,01;18,66;18,82;18,82;3624800;0
2019-03-14;18,65;18,83;18,27;18,79;18,79;4030200;1
2019-03-15;18,85;19,75;18,79;19,75;19,75;5349200;0
2019-03-18;19,58;19,85;19,53;19,74;19,74;2918100;0
2019-03-19;19,79;19,92;19,41;19,46;19,46;3128000;0
2019-03-20;19,46;19,53;19,13;19,22;19,22;2127000;0
2019-03-21;19,21;19,38;19,00;19,10;19,10;2816300;0
2019-03-22;18,90;19,11;18,58;18,70;18,70;4649700;0
2019-03-25;18,61;18,85;18,47;18,55;18,55;1809000;1
2019-03-26;18,64;18,78;18,49;18,65;18,65;1621400;0
2019-03-27;18,57;18,65;18,26;18,39;18,39;4754200;1
2019-03-28;18,24;18,77;18,24;18,53;18,53;2231800;0
2019-03-29;18,74;18,77;18,41;18,45;18,45;1761900;1
2019-04-01;18,64;18,82;18,48;18,70;18,70;1538300;0
2019-04-02;18,72;18,84;18,44;18,61;18,61;1596200;0
2019-04-03;18,79;18,91;18,40;18,46;18,46;2015800;1
2019-04-04;18,59;18,87;18,48;18,80;18,80;2220600;1
2019-04-05;18,90;19,41;18,74;19,38;19,38;1836100;0
2019-04-08;19,29;19,35;19,07;19,35;19,35;1356800;0
2019-04-09;19,33;19,33;18,87;18,87;18,87;1810900;0
2019-04-10;19,02;19,05;18,67;18,79;18,79;1340300;0
2019-04-11;18,80;18,80;18,42;18,60;18,60;1821100;0
2019-04-12;18,43;18,75;18,41;18,57;18,57;2069500;0
2019-04-15;18,65;18,70;18,09;18,21;18,21;3074000;1
2019-04-16;18,11;18,86;18,11;18,70;18,70;2355900;1
2019-04-17;18,85;19,05;18,53;19,03;19,03;5016100;1
2019-04-18;18,99;19,71;18,99;19,32;19,32;3386200;1
2019-04-22;19,32;19,51;19,13;19,51;19,51;1208900;0
2019-04-23;19,53;19,79;19,10;19,18;19,18;2112300;1
2019-04-24;19,20;19,33;18,97;19,31;19,31;2216800;0
2019-04-25;19,18;19,23;18,85;19,17;19,17;2115200;1
2019-04-26;19,14;19,47;19,09;19,23;19,23;2160200;1
2019-04-29;19,31;19,65;19,24;19,57;19,57;2423800;1
2019-04-30;19,54;19,76;19,31;19,64;19,64;2839300;1
2019-05-02;19,60;19,73;19,45;19,71;19,71;2190600;0
2019-05-03;19,65;19,82;19,51;19,51;19,51;1872600;0
2019-05-06;19,30;19,45;19,13;19,30;19,30;1814600;0
2019-05-07;19,20;19,30;18,96;19,20;19,20;2280400;0
2019-05-08;19,29;19,55;19,14;19,18;19,18;1519600;1
2019-05-09;19,17;19,39;19,03;19,21;19,21;1314000;1
2019-05-10;19,12;19,33;18,95;19,29;19,29;1704400;0
2019-05-13;18,91;19,05;18,80;18,91;18,91;2809900;1
2019-05-14;18,95;19,08;18,85;18,93;18,93;1364600;0
2019-05-15;18,40;18,72;18,05;18,14;18,14;4372200;0
2019-05-16;18,03;18,03;16,95;17,43;17,43;6625200;1
2019-05-17;17,60;18,45;17,45;18,15;18,15;7451500;1
2019-05-20;18,06;18,83;17,96;18,61;18,61;4002000;1
2019-05-21;18,62;19,10;18,49;18,87;18,87;3022000;1
2019-05-22;18,99;19,23;18,80;19,00;19,00;3314000;0
2019-05-23;18,90;19,05;18,59;18,74;18,74;1444100;0
2019-05-24;18,77;18,93;18,49;18,51;18,51;1183700;1
2019-05-27;18,54;18,92;18,47;18,82;18,82;1579800;1
2019-05-28;18,99;19,31;18,64;19,31;19,31;4512300;0
2019-05-29;19,26;19,44;19,00;19,28;19,28;3064400;0
2019-05-30;19,32;19,41;18,95;19,15;19,15;2263600;0